"start";"end";"Gracias por tomarse el tiempo para participar en nuestra encuesta. Su aporte es invaluable para recopilar perspectivas y conocimientos sobre los desastres naturales en Tenerife y las medidas que se pueden tomar contra ellos. Sus respuestas nos ayudarán a comprender mejor la vulnerabilidad a los desastres naturales e informar a los responsables de las políticas en consecuencia. Esta encuesta es completamente anónima y sus respuestas se mantendrán confidenciales. La encuesta tomará un máximo de 10 minutos. Si tiene alguna pregunta o comentario durante la encuesta, no dude en pedir apoyo. ¡Muchas gracias por su participación!  ¿Está de acuerdo en participar en esta encuesta y tiene 18 años o más? ";"¿En qué ciudad de Tenerife vive? (Por favor, indique si es turista o residente a tiempo parcial)";"¿Cuál es su edad?";"¿Cuál es su género?";"¿Cuál es su nivel educativo más alto completado?";"Indique sus ingresos anuales (en euros)";"¿Qué peligros ambientales siente que representan un riesgo para usted? (Puede seleccionar múltiples opciones)";"¿Qué peligros ambientales siente que representan un riesgo para usted? (Puede seleccionar múltiples opciones)/Incendios forestales";"¿Qué peligros ambientales siente que representan un riesgo para usted? (Puede seleccionar múltiples opciones)/Inundaciones";"¿Qué peligros ambientales siente que representan un riesgo para usted? (Puede seleccionar múltiples opciones)/Erupciones volcánicas";"¿Qué peligros ambientales siente que representan un riesgo para usted? (Puede seleccionar múltiples opciones)/Desprendimientos de rocas";"¿Qué peligros ambientales siente que representan un riesgo para usted? (Puede seleccionar múltiples opciones)/Ninguno de los anteriores";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, inundaciones";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, incendios forestales";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, erupciones volcánicas";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, desprendimientos";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/No, ninguno de los anteriores";"¿Qué tipo de daño experimentó cuando sucedió el evento? ";"¿Qué tipo de daño experimentó cuando sucedió el evento? /Económico (leve)";"¿Qué tipo de daño experimentó cuando sucedió el evento? /Económico (moderado)";"¿Qué tipo de daño experimentó cuando sucedió el evento? /Económico (severo)";"¿Qué tipo de daño experimentó cuando sucedió el evento? /Emocional (leve)";"¿Qué tipo de daño experimentó cuando sucedió el evento? /Emocional (moderado)";"¿Qué tipo de daño experimentó cuando sucedió el evento? /Emocional (severo)";"¿Cuánto tiempo le llevo recuperarse del evento que ha seleccionado anteriormente?";"¿Algún otro evento climático ocurrió mientras aún se recuperaba del evento mencionado anteriormente?";"En una escala del 1 al 5, ¿cómo de preparado diría que está usted si ocurriera alguno de estos peligros? ";"¿Ha tomado alguna medida de adaptación ante alguno de estos riesgos climáticos?";"¿Qué tipo de medidas de adaptación ha tomado?";"¿Por qué no ha tomado ninguna (otra) medida de adaptación? ";" ¿Cuánto dinero (en euros) estaría dispuesto a pagar por protección contra estos peligros? (pago único)";"¿Cuánto dinero extra estaría dispuesto a pagar para preservar la naturaleza en los alrededores de su hogar? (pago único) ";"¿Cree que los peligros naturales citados anteriormente se volverán más frecuentes y dañinos en el futuro? (1 = No puede empeorar, 5 = Puede empeorar mucho)";"¿Es usted propietario de la vivienda en la que reside? ";"¿Alguno de sus hijos vive actualmente en su hogar? ";"¿Alguno de sus hijos vive actualmente en su hogar? /Sí";"¿Alguno de sus hijos vive actualmente en su hogar? /No, no viven conmigo";"¿Alguno de sus hijos vive actualmente en su hogar? /No tengo hijos";"¿Alguno de sus hijos vive actualmente en su hogar? /Prefiero no responder";"¿Cuántas personas en tu hogar necesitarían asistencia en caso de emergencia? ";"¿Posee usted un automóvil?";"¿Vive usted cerca de un barranco o un río? ";"¿Cómo describiría el área que rodea su hogar? ";"¿Le ha proporcionado el gobierno procedimientos de evacuación (o acerca de cómo actuar) ante alguno de estos peligros?";"¿Dependes de una única ruta de evacuación o tienes múltiples opciones?";"¿A qué distancia de un evento  (como los descritos anteriormente) que avanza en su dirección, consideraría evacuar su hogar?";"En una escala del 1 al 5, ¿hasta qué punto confía en que las autoridades locales le protegen de los riesgo climáticos mencionados anteriormente?";"¿Hay algo más que le gustaría añadir?";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, inundaciones";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, incendios forestales";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, erupciones volcánicas";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, desprendimientos";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/No, ninguno de los anteriores";"En una escala del 1 al 5, ¿cuánto confía en el gobierno actual?";"_id";"_uuid";"_submission_time";"_validation_status";"_notes";"_status";"_submitted_by";"__version__";"_tags";"_index"
"2025-03-18T11:20:38.801Z";"2025-03-18T11:30:46.097Z";"Sí";"La laguna";"25-34";"Mujer";"Formación profesional";"Menos de 10.000 €";"Incendios forestales Desprendimientos de rocas";"1";"0";"0";"1";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"3";"No";"";"No se me ha impartido";"50";"50";"5";"No";"No tengo hijos";"0";"0";"1";"0";"Prefiero no responder";"Sí";"No, más de 250 metros";"Área semi-urbana";"Para ninguno de los anteriores";"No lo sé";"No lo sé";"2";"No";"";"";"";"";"";"";"";"651802892";"cdd07d22-bb38-4fbd-a439-8baf15fa6666";"2025-03-18T18:18:48";"";"";"submitted_via_web";"kdevisser";"vEKWvQucJjWdAovuEGsEyS";"";"100"
"2025-03-18T11:34:32.536Z";"2025-03-18T12:07:30.972Z";"Sí";"Tourist";"65 años o más";"Mujer";"Educación primaria";" Más de 60.000 €";"Incendios forestales Desprendimientos de rocas";"1";"0";"0";"1";"0";"Sí, incendios forestales";"0";"1";"0";"0";"0";"Emocional (moderado) Económico (leve)";"1";"0";"0";"0";"1";"0";"Menos de un día";"Sí";"";"No";"";"Not necessary where I live";"200";"100";"4";"No";"No, no viven conmigo";"0";"1";"0";"0";"Ninguna";"Sí";"Sí, entre 30 y 100 metros";"Área semi-urbana";"Para ninguno de los anteriores";"No lo sé";"Entre 3 y 5 kilómetros. ";"2";"No";"";"";"";"";"";"";"";"651802893";"5a0a7f50-8068-4b9b-9328-e49c20fb7e74";"2025-03-18T18:18:48";"";"";"submitted_via_web";"kdevisser";"vEKWvQucJjWdAovuEGsEyS";"";"101"
"2025-03-18T12:16:52.904Z";"2025-03-18T12:52:21.061Z";"Sí";"Tacoronte";"35-44";"Mujer";"Grado universitario";"40.000 - 60.000 €";"Ninguno de los anteriores";"0";"0";"0";"0";"1";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"1";"Sí";"Recyclable ";"";"20";"20";"3";"No";"Sí";"1";"0";"0";"0";"5 o más";"No";"No, más de 250 metros";"Área urbana";"Para ninguno de los anteriores";"No lo sé";"No lo sé";"2";"Que now dieran much as ma's information a la hora de cualquier eventualidad ";"";"";"";"";"";"";"";"651802897";"8d05bb16-5151-40fa-81ec-1025c1b6481c";"2025-03-18T18:18:50";"";"";"submitted_via_web";"kdevisser";"vEKWvQucJjWdAovuEGsEyS";"";"102"
"2025-03-18T12:52:29.475Z";"2025-03-18T13:01:51.048Z";"Sí";"Tacoronte";"25-34";"Mujer";"Grado universitario";"Menos de 10.000 €";"Incendios forestales Inundaciones Desprendimientos de rocas";"1";"1";"0";"1";"0";"Sí, incendios forestales Sí, desprendimientos";"0";"1";"0";"1";"0";"Económico (leve) Emocional (severo)";"1";"0";"0";"0";"0";"1";"Entre una semana y un mes";"No";"1";"No";"";"Porque no me e propuesto el echo de ayudar en ese tema Porque no me a ocurrido directamente ami ";"5";"0";"5";"No";"Sí";"1";"0";"0";"0";"4";"Sí";"No, más de 250 metros";"Área semi-urbana";"Sí, para incendios forestales";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"A menos de un kilómetro";"1";"";"";"";"";"";"";"";"";"651802899";"0f723874-34d4-4ee8-a4f3-f64e3b3d78a9";"2025-03-18T18:18:50";"";"";"submitted_via_web";"kdevisser";"vEKWvQucJjWdAovuEGsEyS";"";"103"
"2025-03-18T13:02:39.567Z";"2025-03-18T13:08:56.400Z";"Sí";"Tacoronte ";"55-64";"Mujer";"Grado universitario";"Prefiero no responder";"Erupciones volcánicas";"0";"0";"1";"0";"0";"Sí, erupciones volcánicas";"0";"0";"1";"0";"0";"Emocional (leve)";"0";"0";"0";"1";"0";"0";"No lo sé";"No";"2";"No";"";"No";"0";"0";"3";"Prefiero no responder";"No, no viven conmigo";"0";"1";"0";"0";"1";"Sí";"No, más de 250 metros";"Área rural";"Para ninguno de los anteriores";"No lo sé";"No lo sé";"4";"No";"";"";"";"";"";"";"";"651802901";"067b6c1e-fa95-420f-bfc2-ab9252a446fb";"2025-03-18T18:18:51";"";"";"submitted_via_web";"kdevisser";"vEKWvQucJjWdAovuEGsEyS";"";"104"
"2025-03-18T13:09:19.494Z";"2025-03-18T13:18:09.636Z";"Sí";"El sauzal";"18-24";"Mujer";"Formación profesional";"10.000 - 20.000 €";"Incendios forestales";"1";"0";"0";"0";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2";"No";"";"No longer he tenido en cuenta";"10000";"5000";"3";"No";"No tengo hijos";"0";"0";"1";"0";"4";"No";"No, más de 250 metros";"Área urbana";"Para ninguno de los anteriores";"No, dispongo de múltiples opciones en caso de tener que evacuar";"No lo sé";"3";"No, gracias";"";"";"";"";"";"";"";"651802904";"3d71ca6d-160d-478b-9736-44469b283abf";"2025-03-18T18:18:51";"";"";"submitted_via_web";"kdevisser";"vEKWvQucJjWdAovuEGsEyS";"";"105"
"2025-03-18T13:18:19.446Z";"2025-03-18T13:38:46.978Z";"Sí";"Tacoronte soy residente";"25-34";"Mujer";"Formación profesional";"10.000 - 20.000 €";"Incendios forestales Inundaciones Erupciones volcánicas Desprendimientos de rocas";"1";"1";"1";"1";"0";"Sí, incendios forestales Sí, desprendimientos";"0";"1";"0";"1";"0";"Emocional (severo)";"0";"0";"0";"0";"0";"1";"Entre una semana y un mes";"No";"4";"No";"";"Por desconocimiento";"100";"0";"5";"No";"No tengo hijos";"0";"0";"1";"0";"Ninguna";"No";"Sí, entre 30 y 100 metros";"Área urbana";"Para ninguno de los anteriores";"No lo sé";"A menos de un kilómetro";"3";"";"";"";"";"";"";"";"";"651802905";"09c2d465-95db-4e8f-9070-657e76cf62ec";"2025-03-18T18:18:51";"";"";"submitted_via_web";"kdevisser";"vEKWvQucJjWdAovuEGsEyS";"";"106"
"2025-03-18T14:28:53.694Z";"2025-03-18T14:34:44.762Z";"Sí";"Tacoronte";"55-64";"Hombre";"Bachillerato";"10.000 - 20.000 €";"Incendios forestales Erupciones volcánicas";"1";"0";"1";"0";"0";"Sí, incendios forestales";"0";"1";"0";"0";"0";"Económico (leve)";"1";"0";"0";"0";"0";"0";"Entre un día y una semana";"No";"2";"Sí";"De recursos forestales";"";"300";"300";"5";"Sí";"Sí No, no viven conmigo";"1";"1";"0";"0";"4";"Sí";"No lo sé";"Área urbana";"Sí, para incendios forestales";"No, dispongo de múltiples opciones en caso de tener que evacuar";"Entre uno y 3 kilómetros. ";"2";"No";"";"";"";"";"";"";"";"651802906";"79cb2994-7294-4525-bc3e-488333035c16";"2025-03-18T18:18:52";"";"";"submitted_via_web";"kdevisser";"vEKWvQucJjWdAovuEGsEyS";"";"107"
"2025-03-18T14:35:42.730Z";"2025-03-18T14:47:41.774Z";"Sí";"La laguna ";"45-54";"Hombre";"Bachillerato";"20.000 - 40.000 €";"Incendios forestales";"1";"0";"0";"0";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"3";"No";"";"Tiempo";"";"";"5";"No";"No tengo hijos";"0";"0";"1";"0";"2";"Sí";"No, más de 250 metros";"Área urbana";"Para ninguno de los anteriores";"No lo sé";"A menos de un kilómetro";"2";"";"";"";"";"";"";"";"";"651802908";"c3fc8469-7575-4194-b0bf-a7ecf3658247";"2025-03-18T18:18:52";"";"";"submitted_via_web";"kdevisser";"vEKWvQucJjWdAovuEGsEyS";"";"108"
"2025-03-18T14:47:53.024Z";"2025-03-18T14:54:10.508Z";"Sí";"La Matanza residente ";"25-34";"Mujer";"Máster";"20.000 - 40.000 €";"Incendios forestales Inundaciones Erupciones volcánicas";"1";"1";"1";"0";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2";"Sí";"Limpieza de hurts anexas Al domicilio";"";"10";"";"5";"No";"No tengo hijos";"0";"0";"1";"0";"Ninguna";"Sí";"Sí, entre 30 y 100 metros";"Área rural";"Para ninguno de los anteriores";"No, dispongo de múltiples opciones en caso de tener que evacuar";"Entre 3 y 5 kilómetros. ";"5";"";"";"";"";"";"";"";"";"651802910";"d51bb414-39da-40e4-8a38-8adecc4b6b75";"2025-03-18T18:18:52";"";"";"submitted_via_web";"kdevisser";"vEKWvQucJjWdAovuEGsEyS";"";"109"
"2025-03-17T12:42:12.985Z";"2025-03-17T13:07:33.940Z";"Sí";"Arena residente";"45-54";"Hombre";"Formación profesional";"20.000 - 40.000 €";"Erupciones volcánicas Incendios forestales";"1";"0";"1";"0";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2";"No";"";"La administration se haga cargo de Los riesgos";"25";"50";"4";"Sí";"Sí";"1";"0";"0";"0";"1";"Sí";"No, más de 250 metros";"Área urbana";"Para ninguno de los anteriores";"No, dispongo de múltiples opciones en caso de tener que evacuar";"A menos de un kilómetro";"2";"La administration esta totalmente despreocupada por Los possibles riesgos y tambien con el medio ambiente que esta siendo destructor por la superpoblacion y exploration turistica";"";"";"";"";"";"";"";"651831206";"4a5cae7c-8219-4105-a0df-16ea65ed3906";"2025-03-18T22:54:28";"";"";"submitted_via_web";"rowena_tenerife";"vEKWvQucJjWdAovuEGsEyS";"";"110"
"2025-03-17T13:19:55.116Z";"2025-03-17T13:29:06.212Z";"Sí";"Recidente";"25-34";"Hombre";"Educación secundaria";"Menos de 10.000 €";"Incendios forestales";"1";"0";"0";"0";"0";"Sí, incendios forestales";"0";"1";"0";"0";"0";"Económico (severo)";"0";"0";"1";"0";"0";"0";"Entre un mes y un año";"No";"3";"No";"";"Pk la versdad q la cosa estq complicada en este momento y  Las costs tango q haverlas yo mi familiar es mayor y el unico q trabaja y demas somos yo y mi cuñado pero si q se an echo muvhas cosas pera evitarlo";"1000";"5000";"5";"Sí";"No tengo hijos";"0";"0";"1";"0";"3";"Sí";"Sí, a menos de 30 metros";"Área destinada a la agricultura";"Sí, para incendios forestales";"No, dispongo de múltiples opciones en caso de tener que evacuar";"Entre 3 y 5 kilómetros. ";"";"";"";"";"";"";"";"";"";"651831207";"245e7fad-14d5-4f4e-b9d3-722d5f3105bd";"2025-03-18T22:54:28";"";"";"submitted_via_web";"rowena_tenerife";"vEKWvQucJjWdAovuEGsEyS";"";"111"
"2025-03-17T13:34:58.664Z";"2025-03-17T13:37:21.887Z";"Sí";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"651831208";"96f4442f-eb4d-4ac0-a3be-7a48ddd2afc5";"2025-03-18T22:54:29";"";"";"submitted_via_web";"rowena_tenerife";"vEKWvQucJjWdAovuEGsEyS";"";"112"
"2025-03-17T13:58:58.075Z";"2025-03-17T14:05:42.028Z";"Sí";"Santa cruz";"25-34";"Mujer";"Bachillerato";"Menos de 10.000 €";"Incendios forestales";"1";"0";"0";"0";"0";"Sí, incendios forestales";"0";"1";"0";"0";"0";"Emocional (leve)";"0";"0";"0";"1";"0";"0";"Entre un día y una semana";"No";"3";"No";"";"Falta informacion";"0";"0";"4";"No";"Sí";"1";"0";"0";"0";"3";"Sí";"No, más de 250 metros";"Área rural";"Sí, para incendios forestales";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"A más de 5 kilómetros. ";"3";"No";"";"";"";"";"";"";"";"651831209";"9788de4f-eae9-47b6-9c2d-4b7f4883af00";"2025-03-18T22:54:29";"";"";"submitted_via_web";"rowena_tenerife";"vEKWvQucJjWdAovuEGsEyS";"";"113"
"2025-03-17T14:06:42.760Z";"2025-03-17T14:09:25.206Z";"Sí";"En el tanque";"55-64";"Mujer";"Educación primaria";"Menos de 10.000 €";"Incendios forestales";"1";"0";"0";"0";"0";"Sí, incendios forestales";"0";"1";"0";"0";"0";"Económico (leve)";"1";"0";"0";"0";"0";"0";"Más de un año";"No";"3";"No";"";"";"";"";"2";"No";"Prefiero no responder";"0";"0";"0";"1";"Prefiero no responder";"Prefiero no contestar";"No, más de 250 metros";"Otro";"Para ninguno de los anteriores";"No lo sé";"Entre uno y 3 kilómetros. ";"";"";"";"";"";"";"";"";"";"651831210";"458b30ae-aaf0-48c8-8db6-26f2af7f343e";"2025-03-18T22:54:29";"";"";"submitted_via_web";"rowena_tenerife";"vEKWvQucJjWdAovuEGsEyS";"";"114"
"2025-03-17T14:10:57.838Z";"2025-03-17T14:45:13.653Z";"Sí";"Residente. Arona";"45-54";"Hombre";"Grado universitario";"20.000 - 40.000 €";"Incendios forestales Inundaciones Erupciones volcánicas Desprendimientos de rocas";"1";"1";"1";"1";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"4";"Sí";"Contra incendios, inundaciones, desprendimientos";"";"2000";"2000";"5";"Sí";"No tengo hijos";"0";"0";"1";"0";"2";"Sí";"Sí, entre 30 y 100 metros";"Área rural";"Para ninguno de los anteriores";"No, dispongo de múltiples opciones en caso de tener que evacuar";"A más de 5 kilómetros. ";"3";"";"";"";"";"";"";"";"";"651831211";"fff68a04-8dd6-4779-a171-01a0fa62c277";"2025-03-18T22:54:30";"";"";"submitted_via_web";"rowena_tenerife";"vEKWvQucJjWdAovuEGsEyS";"";"115"
"2025-03-17T14:45:51.377Z";"2025-03-17T14:50:59.757Z";"Sí";"Garachico";"25-34";"Hombre";"Formación profesional";"20.000 - 40.000 €";"Erupciones volcánicas Incendios forestales";"1";"0";"1";"0";"0";"Sí, incendios forestales Sí, erupciones volcánicas";"0";"1";"1";"0";"0";"Económico (leve) Emocional (leve)";"1";"0";"0";"1";"0";"0";"Entre un mes y un año";"No";"4";"Sí";"Preparacion de estinsion de insendios";"";"10000";"20000";"4";"Sí";"Sí";"1";"0";"0";"0";"4";"Sí";"Sí, entre 30 y 100 metros";"Área rural";"Sí, para incendios forestales";"No, dispongo de múltiples opciones en caso de tener que evacuar";"A menos de un kilómetro";"3";"";"";"";"";"";"";"";"";"651831212";"09b1a187-204e-4c4a-8d88-dc18e2735b9c";"2025-03-18T22:54:30";"";"";"submitted_via_web";"rowena_tenerife";"vEKWvQucJjWdAovuEGsEyS";"";"116"
"2025-03-17T14:54:07.541Z";"2025-03-17T15:02:32.560Z";"Sí";"Adeje";"55-64";"Hombre";"Bachillerato";"10.000 - 20.000 €";"Erupciones volcánicas";"0";"0";"1";"0";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"";"No";"";"";"100";"100";"";"Sí";"No, no viven conmigo";"0";"1";"0";"0";"2";"Sí";"No, más de 250 metros";"Área urbana";"Para ninguno de los anteriores";"No lo sé";"No lo sé";"";"No";"";"";"";"";"";"";"";"651831213";"cd8d4faf-607a-4aa7-bebf-3d7fe4a9daa0";"2025-03-18T22:54:31";"";"";"submitted_via_web";"rowena_tenerife";"vEKWvQucJjWdAovuEGsEyS";"";"117"
"2025-03-17T15:12:25.080Z";"2025-03-17T15:41:08.123Z";"Sí";"Guia de isora";"35-44";"Mujer";"Grado universitario";"10.000 - 20.000 €";"Ninguno de los anteriores";"0";"0";"0";"0";"1";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"1";"No";"";"No es necesario";"500";"500";"1";"Sí";"No tengo hijos";"0";"0";"1";"0";"2";"Sí";"No, más de 250 metros";"Área urbana";"Para ninguno de los anteriores";"No, dispongo de múltiples opciones en caso de tener que evacuar";"A menos de un kilómetro";"1";"No";"";"";"";"";"";"";"";"651831214";"4acb9493-4a84-4825-88a7-334271417d1a";"2025-03-18T22:54:31";"";"";"submitted_via_web";"rowena_tenerife";"vEKWvQucJjWdAovuEGsEyS";"";"118"
"2025-03-18T10:45:11.678Z";"2025-03-18T10:48:20.409Z";"Sí";"Los silos residente";"35-44";"Hombre";"Bachillerato";"20.000 - 40.000 €";"Incendios forestales Erupciones volcánicas Desprendimientos de rocas";"1";"0";"1";"1";"0";"Sí, inundaciones Sí, desprendimientos";"1";"0";"0";"1";"0";"Emocional (leve)";"0";"0";"0";"1";"0";"0";"Menos de un día";"No";"4";"Sí";"Educativa";"";"1000";"100";"4";"No";"No tengo hijos";"0";"0";"1";"0";"1";"Sí";"Sí, entre 30 y 100 metros";"Área urbana";"Sí, para erupciones volcánicas";"No, dispongo de múltiples opciones en caso de tener que evacuar";"Entre uno y 3 kilómetros. ";"4";"No";"";"";"";"";"";"";"";"651831215";"4de99845-e64d-48b8-aa2d-f6d2155744f2";"2025-03-18T22:54:32";"";"";"submitted_via_web";"rowena_tenerife";"vEKWvQucJjWdAovuEGsEyS";"";"119"
"2025-03-18T10:56:38.142Z";"2025-03-18T10:59:50.148Z";"Sí";"La Guancha";"25-34";"Mujer";"Grado universitario";"20.000 - 40.000 €";"Erupciones volcánicas Incendios forestales";"1";"0";"1";"0";"0";"Sí, desprendimientos";"0";"0";"0";"1";"0";"Emocional (leve) Económico (moderado)";"0";"1";"0";"1";"0";"0";"No lo sé";"No";"3";"No";"";"Cambios al momento";"50";"50";"3";"Sí";"Sí";"1";"0";"0";"0";"Prefiero no responder";"Sí";"Sí, entre 30 y 100 metros";"Área urbana";"Sí, para erupciones volcánicas";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"No lo sé";"2";"No";"";"";"";"";"";"";"";"651831216";"3956153a-3905-4df1-8ac4-9d670e395e06";"2025-03-18T22:54:32";"";"";"submitted_via_web";"rowena_tenerife";"vEKWvQucJjWdAovuEGsEyS";"";"120"
"2025-03-18T11:01:06.276Z";"2025-03-18T11:04:20.274Z";"Sí";"La cuesta";"25-34";"Hombre";"Máster";"10.000 - 20.000 €";"Incendios forestales Desprendimientos de rocas";"1";"0";"0";"1";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"1";"No";"";"Porque no las conozco";"500";"100";"5";"No";"No tengo hijos";"0";"0";"1";"0";"Ninguna";"No";"Sí, entre 100 metros y 250 metros";"Área urbana";"Para ninguno de los anteriores";"No lo sé";"A más de 5 kilómetros. ";"3";"Nop";"";"";"";"";"";"";"";"651831217";"ec1c409a-02b9-4740-8bed-38a223096a2f";"2025-03-18T22:54:32";"";"";"submitted_via_web";"rowena_tenerife";"vEKWvQucJjWdAovuEGsEyS";"";"121"
"2025-03-18T11:07:38.566Z";"2025-03-18T11:12:38.119Z";"Sí";"";"65 años o más";"Mujer";"Grado universitario";"10.000 - 20.000 €";"Ninguno de los anteriores";"0";"0";"0";"0";"1";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"";"3";"Sí";"Sí";"1";"0";"0";"0";"1";"No";"No, más de 250 metros";"Área rural";"Para ninguno de los anteriores";"No lo sé";"No lo sé";"2";"";"";"";"";"";"";"";"";"651831218";"087d10c0-ba7e-4c0e-a19b-e00aa0eae520";"2025-03-18T22:54:33";"";"";"submitted_via_web";"rowena_tenerife";"vEKWvQucJjWdAovuEGsEyS";"";"122"
"2025-03-18T11:13:51.596Z";"2025-03-18T11:19:55.402Z";"Sí";"Icod de losvinos residente";"25-34";"Mujer";"Grado universitario";"10.000 - 20.000 €";"Erupciones volcánicas Desprendimientos de rocas Incendios forestales";"1";"0";"1";"1";"0";"Sí, incendios forestales Sí, desprendimientos";"0";"1";"0";"1";"0";"Económico (leve)";"1";"0";"0";"0";"0";"0";"Entre un día y una semana";"Sí";"2";"No";"";"No estamos informados ni tenemos recursos";"300";"300";"4";"No";"No tengo hijos";"0";"0";"1";"0";"Ninguna";"Sí";"Sí, a menos de 30 metros";"Área urbana";"Para ninguno de los anteriores";"No, dispongo de múltiples opciones en caso de tener que evacuar";"A menos de un kilómetro";"1";"No";"";"";"";"";"";"";"";"651831219";"99a6b524-7c6b-49b4-9bb1-dfbcd4fc47df";"2025-03-18T22:54:33";"";"";"submitted_via_web";"rowena_tenerife";"vEKWvQucJjWdAovuEGsEyS";"";"123"
"2025-03-18T11:24:37.642Z";"2025-03-18T11:27:54.400Z";"Sí";"Buenavista del norte";"25-34";"Mujer";"Educación secundaria";"10.000 - 20.000 €";"Incendios forestales";"1";"0";"0";"0";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"4";"No";"";"Porque no lo he necesitado";"0";"0";"4";"No";"Sí";"1";"0";"0";"0";"Ninguna";"Sí";"Sí, a menos de 30 metros";"Área rural";"Para ninguno de los anteriores";"No, dispongo de múltiples opciones en caso de tener que evacuar";"A más de 5 kilómetros. ";"3";"No";"";"";"";"";"";"";"";"651831220";"300e8d50-1416-4322-98d9-c3fb01125217";"2025-03-18T22:54:34";"";"";"submitted_via_web";"rowena_tenerife";"vEKWvQucJjWdAovuEGsEyS";"";"124"
"2025-03-18T11:29:05.951Z";"2025-03-18T11:35:49.116Z";"Sí";"Garachico";"35-44";"Mujer";"Formación profesional";"10.000 - 20.000 €";"Inundaciones Erupciones volcánicas Incendios forestales Desprendimientos de rocas";"1";"1";"1";"1";"0";"Sí, incendios forestales Sí, inundaciones";"1";"1";"0";"0";"0";"Económico (leve) Emocional (moderado)";"1";"0";"0";"0";"1";"0";"Entre una semana y un mes";"No";"3";"No";"";"No sabria cual";"50";"50";"4";"No";"Sí";"1";"0";"0";"0";"Ninguna";"Sí";"No, más de 250 metros";"Área urbana";"Para ninguno de los anteriores";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"No lo sé";"2";"";"";"";"";"";"";"";"";"651831221";"81edee37-6680-4265-84f9-e348231c1168";"2025-03-18T22:54:34";"";"";"submitted_via_web";"rowena_tenerife";"vEKWvQucJjWdAovuEGsEyS";"";"125"
